TStampPC		Brd		TStamp_servEvt		BrdTemp		DetTemp		FPGATemp	HVTemp		Vmon	Imon	HVstatus	BrdStatus
1771541710364	00		1771541710041		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541711365	00		1771541711115		51.0		25.2		55.5		47.5		56.998	0.006	1			0x44D			
1771541712366	00		1771541712189		51.0		25.2		55.2		47.5		56.998	0.008	1			0x44D			
1771541713367	00		1771541713262		51.0		25.2		55.4		47.5		56.998	0.007	1			0x44D			
1771541714368	00		1771541714336		51.0		25.2		55.1		47.5		57.001	0.007	1			0x44D			
1771541715369	00		1771541714336		51.0		25.2		55.1		47.5		57.001	0.007	1			0x44D			
1771541716370	00		1771541715413		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541717371	00		1771541716484		51.0		25.2		55.6		47.5		56.998	0.007	1			0x44D			
1771541718372	00		1771541717557		51.0		25.2		55.2		47.5		57.001	0.008	1			0x44D			
1771541719373	00		1771541718631		51.0		25.2		55.4		47.5		56.998	0.007	1			0x44D			
1771541720374	00		1771541719705		51.0		25.2		55.4		47.5		56.998	0.007	1			0x44D			
1771541721375	00		1771541720779		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541722376	00		1771541721852		51.0		25.2		55.5		47.5		56.998	0.008	1			0x44D			
1771541723377	00		1771541722926		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541724378	00		1771541724000		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541725379	00		1771541725074		51.0		25.2		55.2		47.5		57.001	0.007	1			0x44D			
1771541726380	00		1771541726147		51.0		25.2		55.5		47.5		57.001	0.007	1			0x44D			
1771541727381	00		1771541727221		51.0		25.2		55.4		47.5		56.998	0.007	1			0x44D			
1771541728382	00		1771541728295		51.0		25.2		55.5		47.5		57.005	0.007	1			0x44D			
1771541729383	00		1771541729369		51.0		25.2		55.2		47.5		57.001	0.007	1			0x44D			
1771541730384	00		1771541729369		51.0		25.2		55.2		47.5		57.001	0.007	1			0x44D			
1771541731385	00		1771541730442		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541732386	00		1771541731516		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541733387	00		1771541732590		51.0		25.2		55.6		47.5		56.998	0.008	1			0x44D			
1771541734388	00		1771541733664		51.0		25.2		55.2		47.5		57.001	0.007	1			0x44D			
1771541735389	00		1771541734737		51.0		25.2		55.4		47.5		56.998	0.007	1			0x44D			
1771541736390	00		1771541735811		51.0		25.2		55.2		47.5		57.001	0.007	1			0x44D			
1771541737391	00		1771541736885		51.0		25.2		55.4		47.5		57.001	0.008	1			0x44D			
1771541738392	00		1771541737959		51.0		25.2		55.4		47.5		57.005	0.008	1			0x44D			
1771541739393	00		1771541739032		51.0		25.2		55.5		47.5		57.008	0.007	1			0x44D			
1771541740394	00		1771541740106		51.0		25.2		55.6		47.5		57.001	0.007	1			0x44D			
1771541741395	00		1771541741180		51.0		25.2		55.4		47.5		57.001	0.008	1			0x44D			
1771541742396	00		1771541742253		51.0		25.2		55.4		47.5		57.001	0.008	1			0x44D			
1771541743397	00		1771541743327		51.0		25.2		55.2		47.5		57.001	0.007	1			0x44D			
1771541744398	00		1771541743327		51.0		25.2		55.2		47.5		57.001	0.007	1			0x44D			
1771541745399	00		1771541744441		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541746400	00		1771541745475		51.0		25.2		55.4		47.5		56.998	0.008	1			0x44D			
1771541747401	00		1771541746548		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541748402	00		1771541747622		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541749403	00		1771541748696		51.0		25.2		55.6		47.5		56.998	0.007	1			0x44D			
1771541750404	00		1771541749770		51.0		25.2		55.5		47.5		57.001	0.007	1			0x44D			
1771541751405	00		1771541750843		51.0		25.2		55.4		47.5		56.998	0.007	1			0x44D			
1771541752406	00		1771541751917		51.0		25.2		55.4		47.5		56.998	0.008	1			0x44D			
1771541753407	00		1771541752991		51.0		25.2		55.5		47.5		57.001	0.007	1			0x44D			
1771541754408	00		1771541754065		51.0		25.2		55.6		47.5		56.998	0.007	1			0x44D			
1771541755409	00		1771541755138		51.0		25.2		55.5		47.5		57.005	0.007	1			0x44D			
1771541756410	00		1771541756212		51.0		25.2		55.2		47.5		57.001	0.007	1			0x44D			
1771541757411	00		1771541757286		51.0		25.2		55.4		47.5		56.994	0.007	1			0x44D			
1771541758412	00		1771541758360		51.0		25.2		55.5		47.5		57.001	0.008	1			0x44D			
1771541759413	00		1771541758360		51.0		25.2		55.5		47.5		57.001	0.008	1			0x44D			
1771541760414	00		1771541759457		51.0		25.2		55.5		47.5		57.001	0.007	1			0x44D			
1771541761415	00		1771541760507		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541762416	00		1771541761581		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541763417	00		1771541762655		51.0		25.2		55.2		47.5		56.998	0.007	1			0x44D			
1771541764418	00		1771541763728		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541765419	00		1771541764802		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541766420	00		1771541765876		51.0		25.2		55.4		47.5		56.998	0.007	1			0x44D			
1771541767421	00		1771541766950		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541768422	00		1771541768023		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541769423	00		1771541769097		51.0		25.2		55.6		47.5		56.998	0.007	1			0x44D			
1771541770424	00		1771541770171		51.0		25.2		55.5		47.5		56.998	0.008	1			0x44D			
1771541771425	00		1771541771245		51.0		25.2		55.6		47.5		56.998	0.008	1			0x44D			
1771541772426	00		1771541772318		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541773427	00		1771541773392		51.0		25.2		55.4		47.5		56.998	0.007	1			0x44D			
1771541774428	00		1771541773392		51.0		25.2		55.4		47.5		56.998	0.007	1			0x44D			
1771541775429	00		1771541774483		51.0		25.2		55.4		47.5		56.998	0.008	1			0x44D			
1771541776430	00		1771541775539		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541777431	00		1771541776613		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541778432	00		1771541777687		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541779433	00		1771541778761		51.0		25.2		55.5		47.5		57.001	0.007	1			0x44D			
1771541780434	00		1771541779834		51.0		25.2		55.4		47.5		56.998	0.007	1			0x44D			
1771541781435	00		1771541780908		51.0		25.2		55.4		47.5		57.001	0.008	1			0x44D			
1771541782436	00		1771541781982		51.0		25.2		55.5		47.5		57.001	0.008	1			0x44D			
1771541783437	00		1771541783056		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541784438	00		1771541784129		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541785439	00		1771541785203		51.0		25.2		55.5		47.5		57.001	0.007	1			0x44D			
1771541786440	00		1771541786277		51.0		25.2		55.4		47.5		57.001	0.008	1			0x44D			
1771541787441	00		1771541787351		51.0		25.2		55.1		47.5		56.998	0.007	1			0x44D			
1771541788442	00		1771541788424		51.0		25.2		55.4		47.5		56.998	0.008	1			0x44D			
1771541789443	00		1771541788424		51.0		25.2		55.4		47.5		56.998	0.008	1			0x44D			
1771541790444	00		1771541789498		51.0		25.2		55.2		47.5		57.001	0.007	1			0x44D			
1771541791445	00		1771541790572		51.0		25.2		55.2		47.5		56.998	0.007	1			0x44D			
1771541792446	00		1771541791646		51.0		25.2		55.2		47.5		57.001	0.007	1			0x44D			
1771541793447	00		1771541792719		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541794448	00		1771541793793		51.0		25.2		55.6		47.5		57.001	0.007	1			0x44D			
1771541795449	00		1771541794867		51.0		25.2		55.2		47.5		56.998	0.008	1			0x44D			
1771541796450	00		1771541795941		51.0		25.2		55.2		47.5		57.001	0.007	1			0x44D			
1771541797451	00		1771541797014		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541798452	00		1771541798088		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541799453	00		1771541799162		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541800454	00		1771541800236		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541801455	00		1771541801309		51.0		25.2		55.4		47.5		56.998	0.008	1			0x44D			
1771541802456	00		1771541802383		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541803457	00		1771541802383		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541804458	00		1771541803501		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541805459	00		1771541804531		51.0		25.2		55.4		47.5		56.998	0.007	1			0x44D			
1771541806460	00		1771541805604		51.0		25.2		55.4		47.5		56.998	0.007	1			0x44D			
1771541807461	00		1771541806678		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541808462	00		1771541807752		51.0		25.2		55.6		47.5		56.998	0.008	1			0x44D			
1771541809463	00		1771541808826		51.0		25.2		55.5		47.5		57.001	0.007	1			0x44D			
1771541810464	00		1771541809899		51.0		25.2		55.6		47.5		56.998	0.007	1			0x44D			
1771541811465	00		1771541810973		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541812466	00		1771541812047		51.0		25.2		55.6		47.5		56.998	0.007	1			0x44D			
1771541813467	00		1771541813120		51.0		25.2		55.4		47.5		56.998	0.007	1			0x44D			
1771541814468	00		1771541814194		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541815469	00		1771541815268		51.0		25.2		55.4		47.5		56.998	0.007	1			0x44D			
1771541816470	00		1771541816342		51.0		25.2		55.5		47.5		57.008	0.007	1			0x44D			
1771541817471	00		1771541817415		51.0		25.2		55.5		47.5		57.001	0.008	1			0x44D			
1771541818472	00		1771541817415		51.0		25.2		55.5		47.5		57.001	0.008	1			0x44D			
1771541819473	00		1771541818517		51.0		25.2		55.4		47.5		56.998	0.007	1			0x44D			
1771541820474	00		1771541819563		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541821475	00		1771541820637		51.0		25.2		55.4		47.5		56.998	0.008	1			0x44D			
1771541822476	00		1771541821710		51.0		25.2		55.4		47.5		56.998	0.007	1			0x44D			
1771541823477	00		1771541822784		51.0		25.2		55.2		47.5		56.998	0.007	1			0x44D			
1771541824478	00		1771541823858		51.0		25.2		55.4		47.5		57.001	0.008	1			0x44D			
1771541825479	00		1771541824932		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541826480	00		1771541826005		51.0		25.2		55.4		47.5		57.005	0.006	1			0x44D			
1771541827481	00		1771541827079		51.0		25.2		55.5		47.5		57.001	0.007	1			0x44D			
1771541828482	00		1771541828153		51.0		25.2		55.5		47.5		57.001	0.007	1			0x44D			
1771541829483	00		1771541829227		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541830484	00		1771541830300		51.0		25.2		55.5		47.5		57.001	0.007	1			0x44D			
1771541831485	00		1771541831374		51.0		25.2		55.4		47.5		57.001	0.006	1			0x44D			
1771541832486	00		1771541832448		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541833487	00		1771541832448		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541834488	00		1771541833531		51.0		25.2		55.5		47.5		57.001	0.007	1			0x44D			
1771541835489	00		1771541834595		51.0		25.2		55.4		47.5		56.994	0.007	1			0x44D			
1771541836490	00		1771541835669		51.0		25.2		55.4		47.5		56.998	0.007	1			0x44D			
1771541837491	00		1771541836743		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541838492	00		1771541837817		51.0		25.2		55.5		47.5		57.001	0.008	1			0x44D			
1771541839493	00		1771541838890		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541840494	00		1771541839964		51.0		25.2		55.4		47.5		57.001	0.008	1			0x44D			
1771541841495	00		1771541841038		51.0		25.2		55.2		47.5		57.001	0.008	1			0x44D			
1771541842496	00		1771541842112		51.0		25.2		55.2		47.5		56.998	0.007	1			0x44D			
1771541843497	00		1771541843185		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541844498	00		1771541844259		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541845499	00		1771541845333		51.0		25.2		55.2		47.5		56.998	0.008	1			0x44D			
1771541846500	00		1771541846407		51.0		25.2		55.5		47.5		57.001	0.007	1			0x44D			
1771541847501	00		1771541847480		51.0		25.2		55.2		47.5		57.001	0.007	1			0x44D			
1771541848502	00		1771541847480		51.0		25.2		55.2		47.5		57.001	0.007	1			0x44D			
1771541849503	00		1771541848554		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541850504	00		1771541849628		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541851505	00		1771541850701		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541852506	00		1771541851775		51.0		25.2		55.5		47.5		57.001	0.008	1			0x44D			
1771541853507	00		1771541852849		51.0		25.2		55.5		47.5		57.008	0.007	1			0x44D			
1771541854508	00		1771541853923		51.0		25.2		55.5		47.5		56.998	0.008	1			0x44D			
1771541855509	00		1771541854996		51.0		25.2		55.4		47.5		57.001	0.008	1			0x44D			
1771541856510	00		1771541856070		51.0		25.2		55.5		47.5		57.001	0.007	1			0x44D			
1771541857511	00		1771541857144		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541858512	00		1771541858218		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541859513	00		1771541859291		51.0		25.2		55.2		47.5		57.001	0.007	1			0x44D			
1771541860514	00		1771541860365		51.0		25.2		55.4		47.5		57.001	0.006	1			0x44D			
1771541861515	00		1771541861439		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541862516	00		1771541862513		51.0		25.2		55.6		47.5		56.998	0.007	1			0x44D			
1771541863517	00		1771541862513		51.0		25.2		55.6		47.5		56.998	0.007	1			0x44D			
1771541864518	00		1771541863586		51.0		25.2		55.2		47.5		56.998	0.007	1			0x44D			
1771541865519	00		1771541864660		51.0		25.2		55.1		47.5		56.998	0.007	1			0x44D			
1771541866520	00		1771541865734		51.0		25.2		55.2		47.5		56.998	0.007	1			0x44D			
1771541867521	00		1771541866808		51.0		25.2		55.6		47.5		57.001	0.007	1			0x44D			
1771541868522	00		1771541867881		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541869523	00		1771541868955		51.0		25.2		55.4		47.5		56.998	0.008	1			0x44D			
1771541870524	00		1771541870029		51.0		25.2		55.4		47.5		56.998	0.006	1			0x44D			
1771541871525	00		1771541871103		51.0		25.2		55.5		47.5		57.001	0.007	1			0x44D			
1771541872526	00		1771541872176		51.0		25.2		55.6		47.5		56.994	0.007	1			0x44D			
1771541873527	00		1771541873250		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541874528	00		1771541874324		51.0		25.2		55.4		47.5		57.001	0.008	1			0x44D			
1771541875529	00		1771541875398		51.0		25.2		55.6		47.5		57.001	0.008	1			0x44D			
1771541876530	00		1771541876471		51.0		25.2		55.4		47.5		56.998	0.007	1			0x44D			
1771541877531	00		1771541876471		51.0		25.2		55.4		47.5		56.998	0.007	1			0x44D			
1771541878532	00		1771541877575		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541879533	00		1771541878619		51.0		25.2		55.2		47.5		56.998	0.008	1			0x44D			
1771541880534	00		1771541879692		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541881535	00		1771541880766		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541882536	00		1771541881840		51.0		25.2		55.5		47.5		57.001	0.007	1			0x44D			
1771541883537	00		1771541882914		51.0		25.2		55.5		47.5		57.001	0.007	1			0x44D			
1771541884538	00		1771541883987		51.0		25.2		55.5		47.5		57.001	0.007	1			0x44D			
1771541885539	00		1771541885061		51.0		25.2		55.2		47.5		56.998	0.007	1			0x44D			
1771541886540	00		1771541886135		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541887541	00		1771541887209		51.0		25.2		55.5		47.5		57.001	0.006	1			0x44D			
1771541888542	00		1771541888282		51.0		25.2		55.5		47.5		57.001	0.007	1			0x44D			
1771541889543	00		1771541889356		51.0		25.2		55.4		47.5		57.005	0.007	1			0x44D			
1771541890544	00		1771541890430		51.0		25.2		55.4		47.5		57.005	0.007	1			0x44D			
1771541891545	00		1771541891504		51.0		25.2		55.2		47.5		57.001	0.007	1			0x44D			
1771541892546	00		1771541891504		51.0		25.2		55.2		47.5		57.001	0.007	1			0x44D			
1771541893547	00		1771541892590		51.0		25.2		55.4		47.5		57.001	0.008	1			0x44D			
1771541894548	00		1771541893651		51.0		25.2		55.5		47.5		57.001	0.008	1			0x44D			
1771541895549	00		1771541894725		51.0		25.2		55.4		47.5		57.001	0.008	1			0x44D			
1771541896550	00		1771541895799		51.0		25.2		55.5		47.5		57.001	0.007	1			0x44D			
1771541897551	00		1771541896872		51.0		25.2		55.4		47.5		57.001	0.008	1			0x44D			
1771541898552	00		1771541897946		51.0		25.2		55.5		47.5		57.001	0.008	1			0x44D			
1771541899553	00		1771541899020		51.0		25.2		55.5		47.5		57.001	0.008	1			0x44D			
1771541900554	00		1771541900094		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541901555	00		1771541901167		51.0		25.2		55.4		47.5		56.998	0.008	1			0x44D			
1771541902556	00		1771541902241		51.0		25.2		55.2		47.5		57.001	0.007	1			0x44D			
1771541903557	00		1771541903315		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541904558	00		1771541904389		51.0		25.2		55.5		47.5		57.001	0.007	1			0x44D			
1771541905559	00		1771541905462		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541906560	00		1771541906536		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541907561	00		1771541906536		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541908562	00		1771541907610		51.0		25.2		55.5		47.5		57.005	0.007	1			0x44D			
1771541909563	00		1771541908683		51.0		25.2		55.6		47.5		57.001	0.008	1			0x44D			
1771541910564	00		1771541909757		51.0		25.2		55.5		47.5		57.001	0.007	1			0x44D			
1771541911565	00		1771541910831		51.0		25.2		55.5		47.5		57.001	0.008	1			0x44D			
1771541912566	00		1771541911905		51.0		25.2		55.4		47.5		56.998	0.008	1			0x44D			
1771541913567	00		1771541912978		51.0		25.2		55.6		47.5		57.001	0.008	1			0x44D			
1771541914568	00		1771541914052		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541915569	00		1771541915126		51.0		25.2		55.4		47.5		57.001	0.008	1			0x44D			
1771541916570	00		1771541916200		51.0		25.2		55.6		47.5		56.998	0.007	1			0x44D			
1771541917571	00		1771541917274		51.0		25.2		55.2		47.5		57.001	0.007	1			0x44D			
1771541918572	00		1771541918347		51.0		25.2		55.5		47.5		57.001	0.008	1			0x44D			
1771541919573	00		1771541919421		51.0		25.2		55.4		47.5		57.001	0.008	1			0x44D			
1771541920574	00		1771541920495		51.0		25.2		55.4		47.5		57.001	0.008	1			0x44D			
1771541921575	00		1771541921568		51.0		25.2		55.5		47.5		57.001	0.008	1			0x44D			
1771541922576	00		1771541921568		51.0		25.2		55.5		47.5		57.001	0.008	1			0x44D			
1771541923577	00		1771541922642		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541924578	00		1771541923716		51.0		25.2		55.7		47.5		57.001	0.007	1			0x44D			
1771541925579	00		1771541924790		51.0		25.2		55.4		47.5		57.005	0.007	1			0x44D			
1771541926580	00		1771541925863		51.0		25.2		55.5		47.5		57.001	0.008	1			0x44D			
1771541927581	00		1771541926937		51.0		25.2		55.5		47.5		57.001	0.006	1			0x44D			
1771541928582	00		1771541928011		51.0		25.2		55.7		47.5		57.001	0.007	1			0x44D			
1771541929583	00		1771541929085		51.0		25.2		55.6		47.5		56.998	0.007	1			0x44D			
1771541930584	00		1771541930158		51.0		25.2		55.6		47.5		57.001	0.006	1			0x44D			
1771541931585	00		1771541931232		51.0		25.2		55.5		47.5		56.998	0.008	1			0x44D			
1771541932586	00		1771541932306		51.0		25.2		55.6		47.5		57.001	0.007	1			0x44D			
1771541933587	00		1771541933380		51.0		25.2		55.4		47.5		56.998	0.007	1			0x44D			
1771541934588	00		1771541934453		51.0		25.2		55.5		47.5		57.001	0.007	1			0x44D			
1771541935589	00		1771541935527		51.0		25.2		55.5		47.5		57.001	0.008	1			0x44D			
1771541936590	00		1771541935527		51.0		25.2		55.5		47.5		57.001	0.008	1			0x44D			
1771541937591	00		1771541936635		51.0		25.2		55.4		47.5		57.005	0.007	1			0x44D			
1771541938592	00		1771541937675		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541939593	00		1771541938748		51.0		25.2		55.5		47.5		56.994	0.007	1			0x44D			
1771541940594	00		1771541939822		51.0		25.2		55.5		47.5		56.994	0.007	1			0x44D			
1771541941595	00		1771541940896		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541942596	00		1771541941970		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541943597	00		1771541943043		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541944598	00		1771541944117		51.0		25.2		55.5		47.5		57.005	0.007	1			0x44D			
1771541945599	00		1771541945191		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541946600	00		1771541946264		51.0		25.2		55.7		47.5		56.998	0.008	1			0x44D			
1771541947601	00		1771541947338		51.0		25.2		55.4		47.5		56.998	0.009	1			0x44D			
1771541948602	00		1771541948412		51.0		25.2		55.5		47.5		57.001	0.008	1			0x44D			
1771541949603	00		1771541949486		51.0		25.2		55.5		47.5		57.001	0.008	1			0x44D			
1771541950604	00		1771541950559		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541951605	00		1771541950559		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541952606	00		1771541951650		51.0		25.2		55.7		47.5		57.001	0.007	1			0x44D			
1771541953607	00		1771541952707		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541954608	00		1771541953781		51.0		25.2		55.5		47.5		57.001	0.007	1			0x44D			
1771541955609	00		1771541954854		51.0		25.2		55.5		47.5		57.001	0.007	1			0x44D			
1771541956610	00		1771541955928		51.0		25.2		55.6		47.5		56.998	0.008	1			0x44D			
1771541957611	00		1771541957002		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541958612	00		1771541958076		51.0		25.2		55.5		47.5		57.001	0.007	1			0x44D			
1771541959613	00		1771541959149		51.0		25.2		55.5		47.5		56.998	0.006	1			0x44D			
1771541960614	00		1771541960223		51.0		25.2		55.6		47.5		56.998	0.007	1			0x44D			
1771541961615	00		1771541961297		51.0		25.2		55.6		47.5		57.001	0.008	1			0x44D			
1771541962616	00		1771541962371		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541963617	00		1771541963444		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541964618	00		1771541964518		51.0		25.2		55.5		47.5		56.998	0.006	1			0x44D			
1771541965619	00		1771541965592		51.0		25.2		55.2		47.5		56.998	0.007	1			0x44D			
1771541966620	00		1771541965592		51.0		25.2		55.2		47.5		56.998	0.007	1			0x44D			
1771541967621	00		1771541966666		51.0		25.2		55.5		47.5		57.001	0.007	1			0x44D			
1771541968622	00		1771541967739		51.0		25.2		55.5		47.5		57.001	0.007	1			0x44D			
1771541969623	00		1771541968813		51.0		25.2		55.2		47.5		56.998	0.007	1			0x44D			
1771541970624	00		1771541969887		51.0		25.2		55.6		47.5		56.998	0.007	1			0x44D			
1771541971625	00		1771541970961		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541972626	00		1771541972034		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541973627	00		1771541973108		51.0		25.2		55.4		47.5		56.998	0.007	1			0x44D			
1771541974628	00		1771541974182		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541975629	00		1771541975256		51.0		25.2		55.5		47.5		57.005	0.007	1			0x44D			
1771541976630	00		1771541976329		51.0		25.2		55.5		47.5		57.005	0.007	1			0x44D			
1771541977631	00		1771541977403		51.0		25.2		55.4		47.5		56.998	0.006	1			0x44D			
1771541978632	00		1771541978477		51.0		25.2		55.4		47.5		57.001	0.006	1			0x44D			
1771541979633	00		1771541979550		51.0		25.2		55.2		47.5		56.998	0.007	1			0x44D			
1771541980634	00		1771541980624		51.0		25.2		55.5		47.5		57.001	0.008	1			0x44D			
1771541981635	00		1771541980624		51.0		25.2		55.5		47.5		57.001	0.008	1			0x44D			
1771541982636	00		1771541981698		51.0		25.2		55.5		47.5		56.998	0.006	1			0x44D			
1771541983637	00		1771541982772		51.0		25.2		55.5		47.5		57.001	0.007	1			0x44D			
1771541984638	00		1771541983845		51.0		25.2		55.7		47.5		57.001	0.007	1			0x44D			
1771541985639	00		1771541984919		51.0		25.2		55.4		47.5		56.998	0.007	1			0x44D			
1771541986640	00		1771541985993		51.0		25.2		55.6		47.5		57.001	0.008	1			0x44D			
1771541987641	00		1771541987067		51.0		25.2		55.6		47.5		56.998	0.008	1			0x44D			
1771541988642	00		1771541988140		51.0		25.2		55.5		47.5		56.998	0.008	1			0x44D			
1771541989643	00		1771541989214		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771541990644	00		1771541990288		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541991645	00		1771541991362		51.0		25.2		55.5		47.5		57.001	0.007	1			0x44D			
1771541992646	00		1771541992435		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
1771541993647	00		1771541993509		51.0		25.2		55.5		47.5		57.001	0.007	1			0x44D			
1771541994648	00		1771541994583		51.0		25.2		55.6		47.5		57.001	0.007	1			0x44D			
1771541995649	00		1771541994583		51.0		25.2		55.6		47.5		57.001	0.007	1			0x44D			
1771541996650	00		1771541995694		51.0		25.2		55.5		47.5		57.001	0.006	1			0x44D			
1771541997651	00		1771541996730		51.0		25.2		55.6		47.5		56.998	0.007	1			0x44D			
1771541998652	00		1771541997804		51.0		25.2		55.6		47.5		56.998	0.008	1			0x44D			
1771541999653	00		1771541998878		51.0		25.2		55.6		47.5		57.001	0.008	1			0x44D			
1771542000654	00		1771541999952		51.0		25.2		55.7		47.5		56.998	0.008	1			0x44D			
1771542001655	00		1771542001025		51.0		25.2		55.7		47.5		56.998	0.007	1			0x44D			
1771542002656	00		1771542002099		51.0		25.2		55.5		47.5		57.001	0.008	1			0x44D			
1771542003657	00		1771542003173		51.0		25.2		55.7		47.5		57.001	0.007	1			0x44D			
1771542004658	00		1771542004247		51.0		25.2		55.4		47.5		57.001	0.007	1			0x44D			
1771542005659	00		1771542005320		51.0		25.2		55.6		47.5		56.998	0.008	1			0x44D			
1771542006660	00		1771542006394		51.0		25.2		55.4		47.5		56.998	0.007	1			0x44D			
1771542007661	00		1771542007468		51.0		25.2		55.5		47.5		57.001	0.006	1			0x44D			
1771542008662	00		1771542008542		51.0		25.2		55.5		47.5		57.001	0.007	1			0x44D			
1771542009663	00		1771542009615		51.0		25.2		55.6		47.5		57.001	0.008	1			0x44D			
1771542010664	00		1771542009615		51.0		25.2		55.6		47.5		57.001	0.008	1			0x44D			
1771542011665	00		1771542010708		51.0		25.2		55.5		47.5		56.998	0.007	1			0x44D			
